x,y
94.53066350289816,246.45820874938528
70.39158481038305,180.890985121975
56.23620847629592,132.9814004232211
65.00290055875595,163.27469145055883
55.68175404553143,147.43426967330728
75.53615565892956,183.39012181953075
90.99002504639297,219.8672581665814
35.26692105571726,87.12973609124668
67.0329646966421,181.13172290734522
71.63584870140974,192.5800106240281
51.1689795274917,118.28353088155716
85.67603640989788,223.9837607377577
94.10967162258089,236.7255327005761
61.14608955210258,156.6268770728363
81.92685191081296,232.1454206238307
76.91978948250092,180.18404293724768
42.72948487102596,118.83072415406947
39.756035955444524,116.00657389789839
35.63815409250677,96.69832521467984
43.552252890831234,114.40334771964125
13.248015814607095,44.00046266606572
51.891521875609484,116.40181916654063
95.49543090840808,245.57962365127554
17.161964734105695,48.0226933214247
81.65418115764648,202.1479677852249
90.28406134291554,239.49719677187232
38.69285580772128,104.18679270286056
11.661292053226635,26.278441452976857
4.506449723294493,13.400051028441236
57.65421123414942,146.88615158944793
75.3842859089834,203.97898849107534
21.92587864506853,55.7956006676699
46.508685686152376,124.56147044395108
32.894103734624316,82.58492195162334
18.85124808433035,58.83581885379032
34.35221963690992,92.22453138273104
31.298224036383317,103.29608698529391
3.1421521026559263,0.08386814869492554
6.891766983012082,15.814142284673625
62.24873950299059,154.4473202949379
17.87724776765689,39.01965929297324
15.96610619325779,39.32096391784787
85.49507742678261,224.59871669728835
10.473143322791966,28.191558065607214
6.432729383659885,31.50135659988476
44.26956459663969,134.19748858537068
24.13065915915247,61.455995618480934
20.693279272275834,68.45794047236681
14.00840146933795,31.454752119396773
3.332486909896515,13.361310882790633
81.17807729653626,195.44294574077335
82.87595015961315,199.86428223136355
62.50876744355802,158.25863256725478
70.76803364675513,181.11615382077738
48.97768532240926,118.80402720708474
90.54999944600166,241.8780833517972
25.125136862438644,56.504036042216285
13.082151906576645,27.464545803521382
73.81010772047112,209.18925195879598
87.63263860407022,232.12304347107823
50.136680973181754,152.05474578368631
65.40606634354779,169.86465695159418
41.36313963624837,115.13781742913771
65.44840597113061,158.68924856447632
80.8889977349048,200.74315884451457
84.9853075676028,232.26767290196779
95.4399708652461,234.39776455102043
96.30502984338885,246.31309836678594
49.577446509443476,123.06759155815857
25.370112123109767,61.01901053881556
31.485945514289547,75.52000544066846
46.84342740649775,107.84448353494899
10.975390077890413,14.806628378095397
50.47936764121145,149.56752462724484
4.067368881578181,14.019693095298088
37.03366424006247,92.72711002832338
24.36644950210716,62.116608558377884
21.682716076732433,61.187811323998325
84.08647710663739,217.4801267854397
45.92502678208249,119.98779536269001
48.08627992512995,130.255599948333
23.988785098987865,60.408068823702614
31.806762658591335,95.89023092710472
9.851348724728348,23.374933717829258
96.2129696860018,241.9337260748837
77.1124789007411,193.9059161459046
93.28707169684492,229.21725595173186
34.98959387977475,112.3873493420451
78.40756776154117,223.05335553176724
43.266062572548606,113.26155162555995
55.76614524596292,154.71230120142104
85.2716853504108,222.4241495009328
13.027454708599839,47.84722674374707
88.44828199628121,226.45821839749206
11.213064101418535,34.82890836502993
89.77323257820694,235.35448238575046
38.010231303339296,92.1602479118013
11.56637722501932,54.59541619458568
18.8101109073582,39.429095500052455
74.40788571039062,203.25500791627198
37.92291688059767,91.18048338532502
11.426334637638192,8.05383796055121
99.41560015786402,245.79605096113147
88.75729558235763,216.97886366470217
10.740126180812503,25.075387337082898
68.32971876172348,172.55715843141417
49.891690341078764,124.64612167583586
77.28738214835059,204.16362818840463
62.97548272629254,155.52406564180978
91.32746792451167,225.96244019991707
49.494684278351606,111.6342211919594
95.37497405707605,238.44263279082082
53.19713761224424,129.2571847787278
89.87579002683304,224.48680344795952
50.663623741303056,126.46949273349912
93.47236639983862,227.26505764940174
46.876538505907085,126.00879553341697
96.02678678024775,230.3234962728093
58.88815903603021,141.51917240915827
78.30189246944408,181.54059073565287
29.62542566278088,74.89412989333279
55.44001288066626,144.54850643264442
15.94791979956578,32.86815651237616
37.03737164844431,97.2090935929954
45.106145133852074,117.62114193463812
37.50780640165733,78.26505441868632
36.06223025342447,100.70967590143812
37.49733619499528,97.16210456617195
91.94618061187543,229.02593181219797
77.9668088115261,192.3211016853969
26.056860940426528,89.36857742972441
47.660220535829446,138.24367803178737
35.680989641561226,85.9240797039452
59.87874893413282,146.39320044861518
75.24881780553795,170.22127091509213
39.635522065277705,100.54923520867275
5.201033552370083,32.6949856217275
62.47487982394673,156.37504105456998
88.94447416700937,234.89140853546505
27.498188978353223,80.26062137378625
87.86235467485514,217.86568829246065
87.6242914978103,220.08149639471307
62.91434755872536,159.05499014269708
88.36982441540513,233.1193667392076
75.74369433422187,171.53894903161225
9.952537850244614,43.64576233274072
64.47443509715947,160.25234167691428
48.48015760336296,138.25370140999
97.0950424419516,249.9977474477381
61.41116303015377,177.47769155338085
27.170828482486097,76.81873096715582
50.66244599880648,133.69572057189038
17.63577888467508,51.38323707060347
94.30797919792863,243.77499821730487
2.869347871119765,14.727258573120379
45.83085310378087,105.13325530106566
62.845409520510174,173.35362566394198
99.62234321700083,257.21252882451995
76.75487469526931,197.2611439746936
58.67154168182953,132.79503598709846
96.4383240497925,235.2506227973652
36.9225294491087,85.26810148776968
38.14006706306142,96.67056055482252
30.285027127247954,72.5526909664326
58.206668382568886,145.71072938322874
34.09772856367545,81.93559423964233
48.660802814164704,115.09763766037932
78.88331604505609,209.3179860795187
44.26605723040813,131.06602250792474
78.3356897983482,203.23283473398342
0.2335132047980859,-4.56723779102565
94.74993782113741,218.13187605431526
97.26790274390773,256.40737425737075
63.23176946977821,175.485374382874
91.65071694961034,232.01979689627595
10.036575335130337,14.293094156578137
60.008207234415934,151.06298434137247
80.12442274585926,196.11744727014698
14.918037478590563,30.97213377884959
25.15608946674126,59.451444604249325
11.444571396114023,47.572904427559195
41.173140458599974,92.41187945344939
11.040652905429893,36.65068335643941
56.56039813988467,156.0818105776886
53.208039810866794,137.3502704706883
78.0414033329818,192.86339193156837
82.76071425648269,221.49018971594464
67.7565482775325,184.29595731859388
40.270223860237856,102.12966898128012
53.75016290916581,140.98930648822557
65.91487065078965,163.11630087528633
8.180549973012951,45.37546063930233
14.430652183653036,24.203572367855255
90.26426696000989,231.25290069542265
77.65276359614153,199.5125667359389
77.16381633295178,211.64248931178236
21.664405845496482,56.85834561533508
68.61869584057706,179.0499437349575
22.522130829864786,66.7998689905074
64.84843673198029,154.2429371689516
69.3788753437625,171.54347484433123
32.57672409929898,100.25714128435213
74.46002248551564,192.7464403235847
62.32158271941971,175.86308179250125
69.49916713627402,194.5193078980024
85.82392448409583,206.18030892569203
27.206217627233407,77.65998906262797
44.861671919960564,103.66011582069765
8.036343258020173,20.352111380371372
94.49456940270919,241.26009041099312
65.77850953021257,165.2721605517931
30.678086084315026,88.72574645490171
30.72700654242746,103.77166784943728
77.19803706953658,189.08088685566568
9.79625701300353,20.160094129776063
53.786652825773714,134.9486285762742
77.38667056519058,184.3799058306412
84.88046723333065,237.51148004980737
32.659209433510185,84.76458850743357
16.115230271210233,37.1822801821442
56.650943577494964,164.59663709217958
42.85474242627679,127.79606080584931
99.79276447168488,272.5241967508988
54.29802718596074,130.8456383055028
73.09103264543467,188.13965506418896
6.681179595768261,31.531052394577575
94.9923331574158,242.08023358342496
39.82174585335058,93.52010254586183
1.8071335423493706,0.7785844229750225
57.31675434178477,151.63933584660958
1.5326842731717805,-7.724652353573564
26.940447129332192,88.07449661341032
70.79136120762246,194.76328131463498
2.987621594830414,24.250672039305677
93.91325338175963,249.60494602762722
5.322404047562312,29.028377982160052
28.64592331292726,68.50181322382804
97.16299243537362,256.0585619136617
96.54003938212877,227.4280840902352
98.3657347201802,249.85068462974826
78.24531816527403,197.15584622282282
43.39298731384479,115.23703014410297
84.31062130301429,209.27607608077054
38.484374287167434,110.64668178538692
81.44355211408127,224.21842437139225
94.12418497142463,266.1667584268244
33.55441671780851,82.37990507307039
81.37943253032736,215.2685068981837
70.0868144899706,161.4923257146762
31.03068610124684,81.49254791738957
86.13117022314265,240.22534663648457
17.135184135147185,54.02272239776334
16.564747115948343,52.47192798526255
52.606787226519295,122.95926645973981
24.496917618884183,74.43421119584809
75.25684218289305,180.2051164441209
62.67503525531982,152.40750085956415
86.98530377050464,220.88831292073337
75.84540938153029,177.6950980566677
8.845031860708996,30.226835029872873
66.54203991149573,181.05224867859758
95.49969531948113,242.8692654620227
11.623804241324432,52.06726536047059
99.60529683602765,250.4697994258698
10.941802598849105,20.81659139837253
51.7754134100228,126.91033201216581
98.33821590959715,270.4395290285404
31.59984599917285,72.05290058338821
89.14192161573845,229.3150989632339
1.157621138989673,13.372409277527142
63.030095395453735,160.49360877454575
62.804736043986665,161.44663834213299
75.33815576449285,188.95619057784816
97.25759015698473,261.0359597376898
12.423270633132743,23.251734671017935
24.45508963405888,63.15225000962286
29.25352844643151,60.60599134088359
71.25338379430133,183.42073453233544
45.06562802990833,112.78886048235208
50.581923566445944,109.02372304616563
66.3012722292905,156.18457492005405
17.390613271639634,52.23762232373774
95.00931495885655,243.75886302291997
45.58680918113204,119.34232653057941
81.16272883185692,200.12953494349847
15.985477538141524,33.85324674696275
82.6341790586382,193.08527731204222
32.88724921239553,72.0473217970178
82.55632879045761,216.63286587385699
4.256242232585105,9.421361406716136
22.040398409112917,42.2325566074003
86.90357221149955,224.1574581488803
64.23696920928232,157.48586993006796
12.797665602008479,38.283357425994865
53.8212829871256,139.91530876959175
91.39459822541568,224.99573289547004
19.467158117306493,63.89128077438096
33.586044492629306,111.34164118926327
28.907938255030608,94.65202715517088
46.342769129494,137.34384183740272
29.884821203877465,81.40225193122534
2.2469976329758667,2.9442741917383684
12.302821245070227,47.9313051162227
95.74269425942343,242.09049230479795
68.94121313566876,170.86844701913427
76.90520588337468,183.5389036869184
28.836214865585664,98.35114750467
65.02150506225738,152.4798918808987
76.33125652651289,206.20434699614367
23.92848979414046,57.52500484750138
61.12012706959046,160.50790350828316
32.96565682691631,80.55553479861695
69.3334462317208,164.82258817221071
37.41673999360282,112.48228453140139
0.7534594507378145,3.993180477348688
69.36312949635979,179.88663732990096
88.78296611674162,212.90321132649103
91.3256737935756,226.81068263840174
75.14439856790183,201.56253887682476
64.63482037553182,158.1991216222956
37.142978623362076,103.59431887735357
81.40554118816245,205.50746254864694
44.28864800933108,112.62910679045787
14.734001935229625,55.370050025727835
4.928882281834824,32.8621605552851
72.88162725437283,189.23876704578882
12.102133568324813,24.744669207918164
70.20941626906753,167.3630285153221
32.58022815277495,108.46087574951825
87.83213410308853,234.5497338269426
38.655027071634805,105.4095851310297
45.263103450903365,114.74651201149238
88.00484895753992,215.15327267776047
45.781043069785596,109.58614876161049
23.764874879615217,100.25548547813708
17.394359600444155,63.71907059608396
90.87743687117906,237.64048937500283
23.626024938795254,79.08714340306045
31.097733450304098,90.37782238366269
53.74962641190623,153.06691101019126
53.85323864227238,153.08593194398244
9.15222754094266,25.032924686719394
39.96902211289888,90.51268582214897
83.85689672962783,211.19494693286896
59.35093364680309,165.43013277920033
84.53505803839879,206.01483126278862
4.766688694156684,-13.181965745152965
57.57713283454734,115.44813712465697
54.89060678397665,145.12624346146436
88.28628014747709,224.3491623561131
53.034619925860774,117.08263141209737
89.14470349296818,240.66169144785013
21.791491680196717,64.71655180984422
80.41005613099814,210.5823874049078
40.5042475775947,102.1585503544491
77.35912205647696,207.7773202702608
68.26452635664646,161.62587701625313
47.00117149514348,126.76118627222158
74.21757979739482,187.5314689365531
12.82695844266797,38.658559056917184
17.199422146438003,42.8073674026161
66.22620023794484,171.1678307038376
1.9094958291326902,16.14225359823445
42.205192571386505,92.79794347391874
40.49205885895567,120.5700828890439
57.42867409092409,159.469569075474
41.573505016658665,126.59551719852348
26.01823695380675,50.7176547553166
38.2563291788939,95.72463878726973
71.23440508885773,189.71851654651772
60.616774458076115,146.06044658212593
1.4725249601301504,13.229905354766721
18.127971874686743,55.866712988414555
9.575161451680058,24.3430325400697
84.76277157120897,242.92729948324995
42.905896659106006,130.7350407100405
54.264221081966944,137.52714551748105
85.34267778843036,213.04796715325287
31.156878743931916,75.98313216854598
4.726725227870954,22.10389541822341
70.70321966767648,180.07302283854094
1.9035889567009856,19.689055104100568
35.583831667526624,73.94323278713767
65.96264651389654,178.82135678162015
33.68880691965194,69.75049430749789
61.23836741808244,156.77464145874856
42.46631818481787,110.48423251146001
57.2406768518041,137.56407847415645
50.752492258553595,128.96225635585952
69.61927909197576,182.70358318978964
97.41233669369349,257.72338352280144
59.671530982640355,147.9457256064685
61.2365165726642,159.3921499726096
2.649018480964449,-3.9171342426075917
56.47644092033438,140.3798633421636
84.96200301329331,224.56991333045352
63.4157358780969,172.06951967218293
45.14381967989542,113.00403176359019
42.6519456747438,125.21901882305463
53.78118319212084,146.2357782503734
41.00176913050543,108.47767535511407
11.987060524913918,35.51414180505131
94.77409944145523,228.59213872363674
1.0251734535167256,0.7085810922785996
97.28743018629346,261.8058358654382
72.38745563058465,178.11838992702937
80.51473187305072,211.75884958754062
82.81289444950352,239.4772957845339
57.73444994621168,134.96928136418418
92.92772790267394,244.05695040653717
40.830737563329365,105.60876493360425
8.405165027749394,15.129462200254991
28.235064483274897,79.05009065512016
40.70900030816392,127.37364638364271
81.00327149957197,196.12024095451443
77.48648026124242,200.8589339980957
55.24936215662013,131.26825917307153
6.999898433362617,15.286635597234367
56.359544431380314,156.83885987276784
99.49203971485959,252.34068943345196
7.727018729856027,13.376911843647292
97.82832647609573,228.45341344337237
62.355147583644786,186.39982451488922
40.28255728794399,121.0797538220088
61.98554119237944,135.32931186286808
51.69649187346711,133.32969985393842
63.309411753891986,166.76602247926095
61.80734558060254,159.64689246422864
39.64009725292499,99.28917227913466
70.25366158352021,201.83344960521424
11.562935657712758,34.81040901772215
2.4263376107539147,0.2090263815296396
35.943931871284065,88.41190044855088
82.30709187186062,210.66847468070196
59.43838119188085,157.59603348843513
25.335087055364248,76.52443463159418
39.644890742329494,111.32940339219275
28.305665153577884,75.33937458987381
7.8130305265010636,19.609242987810003
23.54957138246658,81.62552987256042
79.52062259618793,216.14718048808626
17.598276503214592,49.569902576530524
16.473773639415935,56.88316997104917
51.03769299808935,144.47520787219221
74.29188769134588,196.44334097317048
32.83170637432,73.89853594849514
23.57613306952566,61.7141197592094
34.44007361683287,77.95027734276469
43.87078915569078,112.7536240533218
34.030163537843436,86.48862243715261
48.02205032133655,134.7752511275588
60.56579358608955,131.17211355137545
88.84130151936671,220.53436040792542
74.65070795027415,205.83426963472155
2.9357362839830925,8.636170810443122
36.64483024821305,92.49109377746828
96.02862111111774,253.87129257504716
86.79434814945137,228.64896714907098
64.97934198461891,166.5996852730749
55.6944192112398,140.96891759153527
89.28475680433588,226.12863835449215
14.93239393551945,50.39959610833442
2.0113860692834717,8.966647780615947
29.52882851534997,78.27130969770248
42.25759612743724,125.32591123816447
46.18903181145747,131.20571926108602
97.50632002213045,235.78243098888225
18.45282650903963,38.89074085522387
40.55521572829648,109.57133383370748
96.85934974813689,249.59217157467123
86.69587615519258,212.26026622748833
19.214066141159346,53.88401224729253
50.41257696775511,141.4012431233212
41.773082797021864,102.77764782921523
75.14771284900586,179.89854139908545
55.52646681819725,148.31774895399641
70.74438851557763,188.29013920798846
95.27156266358202,243.98247160712708
48.547407194723824,128.25172063085617
93.95464585122127,242.77707045557432
34.89725527963261,88.06219646743354
1.8271850558597813,0.614357942443684
64.00884282591063,183.09493264461057
86.45970598502846,221.77841697520674
70.61021016830851,174.94128756901895
92.89400121749306,231.48428341678436
93.46005907886585,248.25101651986165
74.37072852768252,186.11823061459305
23.777112044044856,62.00236561147176
37.22796854188881,93.507339660038
30.044871437193688,74.73218046073414
86.38753639441458,218.17191442887093
41.19575469260474,108.4515045076631
19.237310783595163,55.472958691125996
65.0736540822114,166.54612697557153
17.514424743800195,56.758724296209735
25.55377354699868,68.2598919371338
86.18297688983789,218.3756436907304
83.01076949825043,218.55943074091508
77.60995927181587,195.04556103014363
1.5074530791679863,15.071554058845052
10.122669874588276,42.18104708840829
19.65280635325357,61.99895418645443
99.5768528632815,258.84469347803565
18.327415899939524,28.089098342726967
86.32956395687579,219.03256780837552
77.45607311231223,186.66812888390913
38.73453997918064,107.19555948851631
58.33028758192052,159.19207951743186
93.84877280153667,244.3008245338371
43.58363629908622,128.7590894655659
66.72474069931552,168.41845625077298
84.99492656960469,208.66994551606388
34.69010075925444,102.1838766897435
94.35126648426284,248.1497810190025
29.84334400842984,69.30894139750785
32.94810699022145,86.71303599125238
21.403285590593192,40.85697132014137
67.5885467137631,165.62120623957614
45.242246988630065,122.06090860515006
71.15543495830836,187.4275409007915
0.43031874196846065,-0.006951103482692567
30.686465399466556,79.87452775083224
65.54604125965238,166.3960292291249
28.535843079501365,79.78569331556751
29.344493641136705,75.64857749362027
32.89241638542328,107.41354106441895
69.09200063631432,182.02847641050892
13.713216223430392,44.61156894810616
73.1777120161037,209.56006553645835
13.218663943396313,35.391584385787645
22.408397174809636,62.33050418764727
8.978457301609167,39.774711373957935
78.3518738729068,184.1313200932287
36.57680494331908,93.87920797629349
31.274933558283657,76.88568249973238
43.80111109808755,133.81932607067915
67.82072141269173,175.81452218352734
82.15942550611356,198.02455445692985
80.56349793689697,216.84748399231898
87.97477019309183,234.66702365613068
38.28810494680849,97.31165373600922
34.57508369201122,98.30725858371345
81.73865361330975,202.6720463427483
96.79095199780006,251.93728630485984
48.61535315315974,118.32488772541284
81.80196722794187,232.33124982286392
21.146028523910577,65.63589700209364
66.3937837806941,182.21131797365175
82.70814486894432,219.68729807071193
36.973428976140035,120.07566598878061
60.75556222008514,144.83219692098214
69.93876999032757,166.65664884034888
71.32845877387938,187.4836614191368
32.57436275906203,87.21113619928371
27.364995429659288,86.54925305500325
56.856800747211544,136.6626572673609
5.198609067095694,31.312262469972026
2.835659546811453,0.8684836413045911
96.46616156126193,245.89658765895288
66.34940700814188,166.642449167383
82.01343624983537,223.7138726716838
72.87129786153432,186.9364240441029
26.816263469937564,74.20715423551104
27.74667742975009,88.88622085368941
74.63121841190727,199.81231833978887
54.45971421575134,156.75059235821524
40.128465565312034,116.84013698309406
12.081792435783012,51.96977432048985
96.21114901522428,251.57190680818215
6.067557750765884,22.586912451326082
42.8859581438498,99.06630562215175
99.74895285140649,255.25331223007558
68.05185613915204,175.37202532832475
28.729942327749193,70.94187984982291
14.838485619830777,37.500195119103644
46.605015915868854,101.9877712758894
75.47389716790495,188.8739758645216
99.39991099465766,231.5282860040389
56.753125272066406,152.73923614185875
64.00849369207813,158.51870686065465
72.26593429849518,167.05341609417087
39.04053695865035,108.8345937770592
66.05050468786492,162.5571395059199
58.35220527038799,140.83488040343664
20.843176587664345,63.051843328032625
39.64133748074751,115.42767520027725
58.40062561879249,156.59045347243944
58.70273297480072,140.20312214287756
71.6751657054182,193.71566172797162
75.3362535495682,220.15911939523318
5.268929963254898,20.176267929683995
8.535783461902447,47.86344879517357
63.274410628579425,178.68924245506216
4.329759344096495,20.561923283209392
80.47725408592851,209.45747773567254
47.5580980331856,131.48375182705362
6.695223358263602,31.603789890378877
15.695097374177669,41.34264948595448
89.58423580314417,223.0639351307289
77.1839362060504,194.9252113244392
5.008819470654591,12.991259502901407
6.244365445350997,11.547467316716235
90.18113123170167,228.3485768470915
67.79461998671097,174.32703969386702
88.24666016504247,221.98269302150743
57.92230058375271,151.76678654083656
8.545863350705362,37.18931006030819
61.58307417364058,160.54287168941983
75.59294601040602,193.4008726975292
17.943753795554287,46.34486259254593
69.35992508756188,161.3316769427893
27.363859146387803,76.91954909179138
16.761431417546635,44.03369442753992
91.61006395797443,220.3628803015086
18.880200103441812,55.68520670372153
36.48156520462984,106.19078434633029
20.17443342792721,56.7549687416174
2.032108443658831,15.76521550442846
6.084426509163743,24.25599959758341
40.69258264931265,107.34825571131653
28.834157344425225,98.0897583776314
41.00510789702717,109.58652987528221
58.89632221714266,139.25721095151056
63.97156745602848,156.4295855060466
61.61791261607943,153.11758793262402
35.387660317548544,91.70973012197115
33.94289599019541,122.86945202558391
65.47229918339794,172.0545427759579
39.80789342036057,105.00041190236804
38.32003101405769,95.0597655753953
46.695479365031545,126.85133803730157
8.121487092526769,7.278245293572986
23.721410471173076,81.60517640595302
71.58918710805196,180.5694546131776
29.269160723987476,73.60920665723006
88.99722794767993,229.14608466528995
5.195923097404265,42.67149160249891
13.445220559887428,39.23253035143203
79.92365916376436,218.57688812424706
78.47328517635867,177.94378722650396
38.87337529447213,101.13161723998944
70.26568413736452,200.3175929780611
9.981255349555095,21.282140009368568
61.375999530906874,170.08238124335344
4.108196078302761,24.46505785426485
11.594642195694682,25.885070363847536
21.29137667008173,68.29623906316877
71.62039119531978,176.65062573582998
1.3246488819353974,0.8239070960420536
66.47061678004759,175.43264913734924
32.22528690080798,93.63128452549158
34.37564077853155,73.45966670200256
60.11788188008942,137.88794913337802
56.91415909399248,161.88473060878005
27.401983319821433,58.25995872212245
51.55931091534055,144.7122627621361
45.780503359858336,124.26073686447668
6.582794910856904,27.0400421104266
33.97459459847584,95.46048031021894
28.435076610781074,71.1845893090153
21.023210183068308,75.39512006147008
36.880248927142176,90.00791587106285
13.2822277376063,42.0224381547193
67.30866371341948,161.33647689692557
94.97661923315557,246.19460897602553
11.681786715032427,22.207491995345634
13.343039823971248,49.60681348208009
44.33909478115685,126.13606658406417
51.6786696492447,158.57461380010136
69.52358853909666,165.73240896996538
3.403301452452112,17.59521758687297
87.94562055264572,238.8570729174604
21.456466597722567,46.90557543014212
98.54759291882895,256.68004497955525
22.908088308985285,50.637108450749786
38.29444856733466,92.79922989452983
38.630606907279606,86.66305785727133
99.30820456871268,249.22249006293825
89.90952171302006,231.16473931920953
49.29096410021329,125.56389424448525
79.89968121327851,213.1643548816532
43.30852150278079,124.54608639110349
2.1344031788103734,5.776785456616464
72.66535640221376,200.31307345768198
49.68579944903971,139.22811892391806
56.122439661252024,146.37902710803596
46.07522185349685,141.41179082387382
2.5835094199349595,29.510891008741734
69.8638340570135,192.4565621400438
90.93654283277644,236.1375915306353
1.2717258057762137,4.204587445881199
88.27043194546935,220.06155251055765
49.59322611152359,141.24085411092724
2.02664391715649,14.960292063997011
4.50239298262095,13.57388501792349
73.60409240560159,191.33086944449954
2.200724714202762,1.9619718647502218
88.28014960163529,223.11671822932965
16.36079804773375,57.767371052346945
60.258353674456764,179.53656072256499
9.343866295178838,8.94838817608305
22.555888632500988,66.47828484989526
99.74936487690155,267.8685161449167
49.22002132842732,118.62520291179655
99.67315625199177,244.91105058793744
95.36217572663455,249.25817302243757
40.646038598739565,107.7452108901194
73.56771059473921,184.2259691377397
83.60934750936184,219.52798964187625
92.04039033689288,246.24563920423213
75.09933691456828,187.37470400280822
17.17276877127182,44.65742412794091
70.77945918248993,161.90781720678984
29.368294196991616,92.56184802909945
66.42993180047905,162.56067509869735
32.68309589954777,86.25096990202515
0.47089677298840504,9.90012583124428
69.20260726761956,184.46578254274652
5.83360556758098,12.81603862346757
33.32571526385628,97.40279321885657
23.466656084984805,59.90006093111547
86.67036643643989,208.0161955887108
26.14805983389761,56.98296690120429
70.63519143913506,196.04238843460664
22.921174086513364,46.70093618213151
7.022384261092018,25.73896882573292
78.24497356514077,187.74813435954024
56.70111534971173,136.76743305428636
57.007715638823285,151.39004075747752
81.8812504275279,215.4936091611754
65.00137779700933,170.48175128710065
16.063838171446886,36.47580806508351
35.12118258943402,98.48433349819491
58.34398490160413,157.32322270389676
77.28552802409648,188.32265614433328
78.28718612379532,190.47090350661088
80.78835425481596,189.01913228776266
28.583602734455415,76.3192690097683
89.92012570438797,239.05161281996087
97.69436976813051,246.44547646752645
84.54735647393005,217.17597445175625
88.90715198700366,227.3878952521044
16.019883186818483,43.56745546812179
5.513152682819166,14.72764960110108
64.22295264356919,176.6050641507098
55.475456823331804,140.72652315881308
15.929016036195765,58.53057893778275
0.4594508099075689,-10.21532717741695
71.86796238918227,198.94836209969148
76.12693946490484,200.07352650761217
96.24947288395951,240.13805084739687
9.187634217041596,19.879493877509667
91.1306234388621,243.42009752881395
71.80342804073993,173.05832431670058
93.66150926689578,233.2384748165019
64.25878172420263,162.53334853959953
42.39522553611166,113.02546392064421
22.663760459821958,68.91520827351415
96.6286036209993,242.2839131672629
88.40148590655798,224.56106444719697
11.361469808475633,36.838020167575976
26.118923548689345,88.72785811509902
75.43640845009601,202.82584808773217
8.885974485498815,29.26249647746136
4.826803984154671,24.636790975200277
9.484817624350562,34.455334853137174
98.4907940721451,246.60002109252147
40.294995917453626,102.38604192912833
14.611873793889474,52.168575350798434
60.61874383212189,164.61051000187481
40.722660774492844,103.83570508168017
88.33339304752926,212.66545274468137
25.893751169241686,68.111599443921
38.39241685044923,104.44181456061496
45.9900201555644,126.69238196859725
88.54097257821437,215.1872555709123
51.90392110032324,137.36793263133413
65.49673488829045,155.77310548371548
28.111189859119868,78.7330198455554
53.45886389050128,137.03120418084865
3.4941696770145136,6.640242705202068
75.79830628544283,193.22402886932238
14.197124123960403,31.496033961285796
91.47822833231555,229.1677376859064
62.4628052534525,143.25242190129535
43.03871453564144,100.96830608525816
84.56344538477424,220.97830106371305
71.42687499808888,185.74349468975734
50.15967393894098,146.63868833012378
13.395596228787898,41.88444391013678
93.662484844264,242.84975066438344
39.13949707287097,118.193371622816
20.24545071527323,50.98414232896874
60.82140015645591,154.73351082843772
64.80260722716955,169.46033343898372
22.5790866559316,56.485009953358606
99.54852240845288,249.5943994225977
70.98950150307344,180.58379736900375
78.1517752960429,211.13992865715554
50.164712539064325,117.44782363850676
76.97282136450961,202.99862969088832
32.54901697728778,89.56892537759782
8.807093888096773,43.43074621326609
25.608346124652183,54.13132035403069
29.433049857759197,75.07592904763204
82.34167000890496,216.9276548468734
2.2322927771460166,21.018983765518833
48.26095806026214,162.32639862927672
88.95321332111713,242.11907787830756
82.25512965480938,200.17786414585296
46.32956672402718,105.48259788868664
76.40384221342788,194.84999913057288
46.84103536598568,116.88581541088
3.4657098517984264,16.56202493957567
20.0139731561061,63.27594865193132
31.955869857904485,54.042891555685905
98.75357474816947,228.7952465402807
72.15947435772611,175.19415824283587
0.14833422333544455,-0.36506100613946213
24.949780040672675,51.664119379803346
49.038776727325924,119.77727897123263
50.7454048735571,137.917146070687
89.3909926315759,227.33281561861588
20.36758372436228,37.41983637416997
48.22042962584809,118.9718314939241
27.427340411910627,88.74081929622314
20.416317622511638,38.74867506588039
99.39816811438273,268.1428091287669
42.526869485445516,126.98768523509158
62.49226396582799,170.14303051854688
17.630593166714714,42.08321032879635
71.07536368509564,179.35211270306579
68.56243990155745,164.47552103651412
84.80329682623093,211.494901805966
72.43236983908658,191.51808857225433
43.541378969025416,117.30424967232399
9.789414589379508,22.451414501063653
73.57153386640927,184.90024157327443
0.3957779369199721,23.21120106315111
73.09749012441175,197.7386717695414
70.93067841067725,183.03279462624027
75.11053964476447,185.2850767185002
73.78552899695775,168.6535168779967
61.146063273446096,158.04390659810272
4.664724683314015,26.027656218000942
61.99678610785946,147.08131084182577
15.094341273178403,30.7989517704369
2.44357664493291,21.33459856289928
45.38932266723895,131.62167656534425
56.10958567478059,126.91680216207955
30.595437865580234,103.22244545791924
75.05529717973474,198.9386613541439
67.80643337579427,178.67408421045658
28.31571370497954,78.76941480938419
5.853538017214777,28.55507072004324
86.84977684002833,222.9061590387533
33.798693798405274,91.93703018846645
51.61381718861996,110.5632393820631
7.032680280502435,19.75392105010367
30.912370366537832,82.34742914951106
24.56514315482573,69.38067645403174
42.164893635418,96.58048417604226
20.0449128824265,64.7119595338246
96.89984493819584,226.02646758210858
29.615955195554633,67.32713792977736
47.965989875241696,132.19273514146164
53.921055401960515,137.90603573749104
1.412742356948271,12.429129216064828
47.44300357758859,111.43428985325738
59.435832899403565,145.12478180641838
29.252382263268416,82.77129847007458
