feature_1,feature_2,feature_3,feature_4,feature_5,y
98.6180311608695,82.11236261177244,43.49801978880452,72.72924772395685,26.95616932524595,414.3582261929835
10.016932623732988,35.24310255527406,40.29728001233942,1.6537124560670802,81.47920016358961,-261.87588591257827
35.91934023891815,58.0418165780147,7.396318727095597,17.499682875058397,88.969372532756,-206.31243539947982
60.86875278828008,95.02840501704856,99.87500343913169,37.18601153330944,29.880306408327463,184.4461916360802
85.83560551590968,99.86114270374541,62.96412342324573,79.51407225115223,78.17458588152745,221.15681309591048
35.533970821954696,57.42703802570872,83.30569412642136,68.81138762610554,2.116381398203826,398.7341873703429
33.67056688975335,14.447569659460536,23.297221207803908,90.54894774913257,3.689328891076815,473.76412318441027
21.980071196192373,30.956935223823145,61.68840719663948,53.41016900858655,21.82694828533861,241.42174548066245
16.424106722315447,23.679803459611882,50.25296267016556,27.117778571120343,94.76025016077222,-166.86709945147572
46.38652214288476,5.879601654463706,72.92664058366334,32.884528820898964,65.34889320582475,84.26891174826258
27.9594370523232,57.07437417333199,77.21525048074646,92.8008741774554,26.112714443307706,383.3023663880549
33.485695099898116,46.42664202859397,92.71748377359889,90.13868568106571,8.987828010063803,469.4234590474899
13.192982575381084,49.55091773306383,10.661927280542349,34.55808733486975,14.838537821747765,90.62184548204594
63.604035513188585,94.94954317391617,99.67337702943814,37.52411324969148,59.901263711461226,87.52267825116128
85.62676535240813,11.746207279638398,68.9564411051965,40.88436617250682,20.614616028016407,371.0375602792105
40.2753618747442,7.596028696491686,69.54071485893057,25.27426687484531,31.1405645044878,166.43174525667476
12.108129824146275,86.46591138898917,49.34442792827386,57.21468777864003,56.94326830948546,14.068180445105138
41.04931145413418,19.25299154381395,74.51327484983999,12.705626535767433,10.38737902788105,164.1335407751994
71.01450375965034,20.883702045198383,30.67727513528323,47.522746700174025,44.93513167295462,237.68421804446655
70.85791250649991,62.3431793443361,64.43961622818657,71.40543306554574,29.261272742346534,374.16082022959375
32.233331180047365,43.799774789555414,30.74621730335261,98.49378689708634,81.40519264214296,191.14947296946946
16.465468825602958,0.5594155881869511,4.278326824726786,24.406345104292527,11.429128583685655,115.30514885468381
53.33381148925721,85.79952227273586,73.67502209132275,21.560906308219042,39.929925602578585,53.36425227920326
50.78942095312776,81.02058495033356,83.91216031061649,90.97183119077759,50.924525050287514,311.72603468802754
69.4274746435863,11.180037123393715,56.52889599539821,24.869180947113513,43.17168850266111,167.10516414788023
63.40505083067194,25.698593785378108,5.218505779676108,1.0233856408757513,2.2159535544521547,134.05401212428848
0.8349737513769662,11.035505655787547,23.948871457012988,22.12215141822992,98.67965941798967,-248.28127052679233
30.60061052089432,12.74207833593991,54.55625441677579,85.79574553975084,67.80603767876752,242.96836997622347
29.60820891354503,56.161615979145495,71.48559742004092,72.81044923677423,66.65384552976889,142.19119811403425
87.0810424775618,87.01054583441044,57.89365594070033,42.985636911121226,64.15702955650998,126.47603430181873
81.82120013704632,0.5652104841184724,99.19970090148512,18.289377232919925,47.02489856599762,208.80541728231296
87.20297348428667,22.504039904419937,47.67952239003832,13.258218018117917,39.50763253881926,158.1655149688508
17.71354547930025,36.3627748771157,37.346421679272204,99.31707895983327,99.48130293037723,102.03180821513794
11.478627866061242,72.59687793283473,5.174547966910115,3.0192015337188627,10.53338942449643,-66.23348794634126
96.5485657007934,94.08635478946974,19.392782028068044,16.16723355537115,24.0535086515947,132.96338178383695
51.554699407514214,56.97046320354099,22.159343043944734,75.66227880899451,30.955316940265078,292.8674671311682
92.21313255294103,65.67227064567305,43.63511943036117,78.99120017028454,81.79146260466648,230.76180316315083
29.048160560894367,33.97145438360843,93.59551537286033,16.474103836327192,4.2150416962934205,178.81978059154758
45.405532260954914,80.1209900243629,77.16681063107458,91.95306289128325,53.32006643690402,286.87007936822766
10.006467156653331,58.86889743360161,77.83956143532116,9.33281202698264,17.265740109758976,18.428812398287366
1.2290661155670901,59.36525794468104,88.67343919459044,67.06633160020995,98.2040087590982,-53.743311311075736
6.3033652499761565,90.30010851514962,81.40682873866807,31.424152049950493,97.35265518372518,-229.82017868976848
28.793774817141504,88.93047238282185,88.07485770741894,75.76576166029724,56.347047381285186,175.77928372621375
12.000274961688806,53.197173449649824,35.67962556549345,79.22170331553518,75.81292064968449,68.4533458353399
91.06125073726052,1.4830162431707872,80.91032168230461,93.84620531246688,78.93004491081501,437.87297181337925
13.01944598703667,8.127910484088774,2.084523980770081,62.8745225828071,62.96726518598873,86.69098606663461
98.69137142182123,39.804317410409574,33.19062848974967,62.44249271843925,82.5608672507594,208.82178555799933
93.67739495230019,80.31241661790386,42.66739806158048,63.491423531206415,85.6299326716117,137.8756729649537
49.060968831173945,21.66866437053927,16.972343974787297,0.01577445780567288,71.82379949812842,-136.59025925090833
11.10972088459905,24.383909969594043,29.787633152279337,56.037986013676836,39.795727729576925,120.29896513713636
67.46739920231619,5.5638659328702715,12.393919426443944,49.921150353326674,33.69647878468298,280.114093476199
29.58133627513597,6.702807903752273,89.57191747480014,69.18185861250508,12.161815681964939,396.2273620340706
6.504595773714062,97.48725334312431,68.1172550439505,41.74560710937415,70.17310407557848,-111.14684222792569
75.63317864801591,77.99622023887794,47.787730565305765,42.9882758124848,1.102808426890034,335.3112558306646
92.6557115141838,60.33078783889431,20.31539371899681,91.96034194214366,91.49319017702963,246.35685431301246
98.91841643660959,87.40565631389788,99.77843878200648,24.468618812327257,84.2249585199234,28.39968777543745
82.30283087957645,23.094035922073374,9.843754900099078,97.94205136775996,29.602455152061037,509.37684373595965
87.0891790467806,0.41271546746038945,2.1024807219602204,46.58713086963684,23.871468393506355,343.04827095576536
68.98412834359642,56.556432556795436,7.7485797450491445,16.262829631571705,38.80492700584143,48.942188289450165
18.560406395543318,79.22223472439286,41.607023555328006,9.343186684249927,48.434290227212486,-142.28691585883604
9.083818106141416,12.893730541981718,23.96098320282053,85.95277052474898,92.46125323329719,70.5676370378252
82.6257729332069,33.40772174178473,27.244644110883165,54.91556907902392,72.18531605331123,175.77118152185153
99.33727881601749,13.157071187892623,4.929199902380443,69.4355888995271,83.22257835039055,236.86953355817388
84.63487798664232,67.84635490771606,95.4015804119187,51.10047635445869,91.38147983362124,115.25183855772094
96.7812136991523,84.71574570031078,30.97585632586206,19.621565117029526,54.812006498181844,58.95941242190493
45.30147503801884,87.77583421927329,10.003167106715372,25.77400613115186,75.17989445187085,-142.86091795637304
9.498664497731212,32.07644140217002,38.71553940539832,62.259379656269,15.813264571936458,246.08972076948865
86.06044903497096,44.75422354662742,91.70217118805564,46.78699136339316,27.504025894073337,359.99929057013
14.182882868767487,0.3745094711284813,53.21574849848356,10.715669692692343,39.17277636311782,-9.060467413250098
58.92717612370867,27.56858969027003,17.522429236611526,77.47216226093417,94.67911722816206,118.99712849351896
10.044041786196601,15.559032438500786,96.00126572527186,3.7784221812246277,97.76323365504722,-233.81441995166043
0.4644483084988771,87.36686556513314,30.732518098774953,93.85888581772966,31.694528863558546,219.79029079593167
65.4306321534056,8.003256976593665,24.2329811453739,77.36793464792507,52.86858536788197,322.86713683943304
92.79690617870448,42.87514083413543,86.98123658139231,44.89554374782375,97.92482787019853,98.29294717821966
95.98343813988768,32.913670555608036,88.59236704168032,84.76113742156492,21.068039732756283,583.324519108253
62.42904007832697,7.268231558981486,83.67107205834617,17.454588350349653,7.081470138576451,292.22883505893407
40.021909553881116,57.69221385996435,85.4916958559771,97.42425255217366,43.949251256986365,374.42863299310255
6.044692298527021,74.91155790258706,56.51732562239374,44.789134484446315,30.926887879218967,76.33585773713214
50.239852784353566,33.86796044570309,75.70118677473603,54.38936964926411,87.68477741541119,69.75722283202433
54.35439146494421,23.826241333993003,85.10918822321445,55.721904493004395,20.684103814356124,355.5517534871184
62.350780995622216,35.771676494242755,84.44056122920658,45.329973864654285,72.64413581074167,128.44846888812026
9.553620763623716,39.60243463023462,98.32414364723986,80.84602894771483,15.994080236692865,359.2277335857871
27.77640494772551,32.981580885636106,65.03655604954457,75.69947594896556,74.95266088079097,149.87997867001232
50.98740563064028,81.08205378381513,43.7078082757475,12.388056529556192,56.44418416538133,-78.6602347504728
95.23013846011067,79.29936513925114,57.870064769224236,64.68056603490969,93.05620270355726,131.09702232241742
42.83427944349605,33.13941389426374,97.7241565000449,86.34431335103334,32.30435846186024,408.3120487772719
46.37805973609228,41.5078129007799,14.90956786714339,95.7819323813259,40.43124312197588,350.20214300620773
87.5329082637908,18.93562276806651,54.78708106372198,2.396138512426982,76.42204838423086,-14.952228643915237
58.09138982462784,62.55895834697527,5.172088255465345,21.10383302086154,7.433087235358016,141.25071446720582
28.891431580381177,62.7439007682151,56.618598431737524,61.21498216133902,54.92512713778943,118.78704661407386
27.302879567585936,24.450749734442525,13.705968353658127,84.90708749034921,61.64793585412445,199.1618929044737
18.651101250405976,17.720937982123953,87.30356015261367,74.27308637633193,65.93990799053714,188.49423320927772
40.68641075392998,26.197556427851755,97.94507631128238,79.72395750228002,30.177922313627647,394.9529976418937
84.75647962784947,75.89319486146815,29.708054987799837,42.65528542416397,18.595344539102665,273.3727518748585
11.105244437810935,72.27620328396968,26.751185735386663,82.00593657462537,99.56087115144261,-41.35364086559227
7.661981392964867,47.30351250837003,80.2062559310803,78.89508965412335,75.99971583309684,107.53502244676996
34.899493530191094,45.38532556850523,59.49683573414703,97.39405835732572,32.75472709384929,387.47142339293697
92.31438877168577,26.935691818049413,98.90744654737045,67.02636868275917,46.3511480358551,414.7638059099559
61.33904280636049,27.25311690402068,27.41738575114666,11.355454384349384,11.405029770539876,155.59014219225577
34.767174146891136,76.28554778963716,60.79711675981625,10.258456033102082,85.22365249759109,-212.30884014674402
60.13676269900664,96.08555767847797,67.01854674112076,17.5174863704181,47.378336230782224,-0.09412300258802109
64.84975975472041,2.826470104997769,1.4910264154807895,12.94030005985679,25.166443504547075,128.0156121595758
42.95491235206755,48.74404737597884,13.802760893789678,67.33915791158309,59.613806169653486,140.28497427830135
29.446409884116022,1.3659883435292008,7.764791535329074,39.16947755108394,15.397435116568392,197.59526311997521
37.681960614797084,62.81826045103551,54.72374278792835,23.117588313739425,34.38224912587524,57.59913965589729
61.40311984486506,86.08550280434487,75.32134387388773,55.340002683341496,36.22929983164862,237.80383187687806
36.50512775418054,87.94173102643961,3.92435760405464,98.7982644420261,66.43754108515623,182.3020604712762
68.11376990723905,3.7997837304742155,60.552927489127214,48.4778060090447,10.577890689406699,403.4634666243053
27.792201076935907,89.03144562136512,54.99884158659529,41.34165751739087,7.268215584081094,173.66977456063967
71.41215274023057,70.28508233960325,61.40436069725636,51.02626462206492,43.37844022073727,224.88889686341673
59.32710929879923,23.33954517284067,94.12590641776477,58.879452918022956,31.119244435437654,351.59386403109033
44.967985088515725,80.56847888768924,16.161606073029745,29.28356224602604,67.95080227365554,-74.61855755043486
31.54892064822239,79.2501681861466,13.045348717736083,76.26861704546086,6.835171485056623,303.46687501153366
1.2592612667494785,89.82235188321621,58.133921693229865,35.182689708681146,23.25946369638504,17.263282537336877
61.68857832608161,50.90021835367382,99.15977755299852,98.32159866537458,63.50245661416096,373.23389753748876
44.28705061058905,49.11409691346621,68.24790662368619,10.157454423538137,32.83520738107182,39.28627970667964
7.527224100360385,7.3360759516919565,19.583924189423374,48.52532545932269,78.47743211627893,-52.214077636774306
48.549589116587256,33.54766105608697,8.235299033675814,55.02955231831296,27.126858648317675,235.8567292513384
61.49341779171474,97.71877391324183,11.131432147755016,21.212539872193993,47.30945380993747,-23.07264350061388
96.86138153459295,77.18097762699956,89.822919316283,33.37148484757929,99.20384737785946,16.990744670804084
10.28328160641574,5.297290604610083,85.5602627054028,92.72648702069863,9.058535754610176,464.63654907842556
11.34274267458415,3.3174157755773814,10.45075626427241,20.94198168002809,97.0076618910001,-227.4445867925607
66.78602222396805,77.85530255185421,77.61394036915222,53.507374977921465,79.74889777130171,92.60945923259861
59.58075323899696,31.45460976033576,56.11101087684007,53.350858613451344,82.34530537593207,94.72767942931937
98.1727217381659,41.104256542093054,76.33906784413597,9.976300403813354,77.68313694482886,26.290435778233416
37.14169119932321,3.9390162889686664,36.32461785621772,61.06427509216448,11.925016768146657,341.70446372496866
92.40344924302546,7.767241327283858,93.00067198331662,70.71375179356865,32.97121754142036,495.35044740682815
39.075034770909326,74.08093647327442,60.14711008812073,67.16429214549451,38.916461651348,214.22559724951984
48.7813481807599,98.98674840378933,21.39228704997177,41.78561865221314,29.18231875739673,103.69404574025364
76.51115104398498,76.40126256657207,29.244546099739587,8.13903166329829,1.1432676672204045,169.0660968167079
42.74505332424855,41.03375943357709,98.83898786398629,46.98020756976796,25.641836957542065,262.3049503132831
89.12294410314674,49.10679496535785,59.91756352105778,9.566871042821267,38.291640732977406,128.18752422243278
94.42236744737868,58.95053841754254,34.450185514246165,62.56671806315931,91.04110895781162,140.8652497554389
27.399060047259006,50.51167184706744,95.86906539117554,17.239614329845267,71.96639255967115,-94.12855285605532
61.44810082029824,67.96751311406348,35.12196306675697,31.387937348376493,68.42096705883705,4.909762039847209
21.554328510454535,41.965474485900515,18.8174646052918,0.8304841123329743,97.00573600380694,-328.5943095308218
43.170297865641906,96.93496144198252,14.032351976782609,58.7366779457486,20.09740327912396,195.0230119953197
79.00741269632748,78.37029887609752,11.260714903931179,91.20644528763891,19.46296472032246,438.1036404402928
61.29773415893604,98.56336200877041,88.23965347663638,95.6563928561169,34.25987712181195,409.49564611476166
10.557564221946336,18.83468732894501,50.049489507661384,79.3229678273322,15.015364418387522,345.1023993993856
65.97315322607571,32.35776040395118,34.12020723921535,66.19177301579263,46.699941953322025,286.942092413214
81.20332930259939,15.591850966282706,78.99482697670385,6.423524805742087,19.405388024560498,220.0515723250172
65.61497145031655,85.49256565110713,25.267962773934904,32.71916058289129,53.71207482867399,42.64257772731481
21.157280648930232,81.11562615875056,77.36366450057608,14.529171196578162,46.38297318166321,-72.50752499753801
77.48277666546214,33.73295311034148,63.31068227177317,5.021312145757273,60.868876052931796,25.84434789781377
15.265298000060701,83.05833251144513,35.544946358047845,28.15538627281957,84.0888976711485,-218.47755920286622
5.014402307181021,39.66087993343448,37.00035405750314,28.480037424955086,91.17543320014771,-204.2308275019358
75.09283935167223,6.392316419193877,71.46874494349541,52.7299133128794,90.08678944015792,134.43622137786727
31.294561734835845,57.416199960958295,50.0755274740986,48.95609062276057,45.610539951721265,105.86678361750988
20.562947553228128,75.57099224923928,45.13360327392887,95.85162750026058,26.08084271927763,332.11026367221973
68.2743839627041,94.07170796391084,66.34583230160925,87.12729076173946,82.74809597570061,203.21863898040573
36.011771548900384,60.01239399394965,15.62613398113556,53.552588269559955,23.04219718143372,190.79119941835265
74.37368149524455,52.80584218921246,41.12273626316605,26.879709616697756,99.86984818412868,-85.81084222932874
7.171052088493268,4.356068057242002,21.725740049386456,97.10724586278197,97.92381683199845,100.2221937165159
65.49277347721359,88.01066672064047,21.39617308407954,97.20420941766236,14.278485013956466,465.1052746298343
10.112518818165828,11.22115392472729,57.31279232725647,78.09744007180524,36.66671778746331,273.9264553783845
97.78959877861266,43.44201381183295,15.044855077321628,46.59667481861367,67.90371654224398,169.81108263377806
83.22257805043787,45.87682899565929,59.36068260491675,26.734471215885335,64.5916526405514,90.2512146864202
98.59719439503436,4.905357258779386,88.65306707051678,56.22825027675228,25.209865956229994,484.2514288110291
95.48897100092579,48.33543030588989,33.16902516733856,18.149762827084114,24.445221025666207,212.69897593907396
83.28490415914426,61.44100093171658,91.3245619488316,23.196845215778584,12.113857384890148,278.54775880412683
0.6087530975590005,50.78620376159938,99.83069303819882,69.4965268818639,30.839459196514607,229.04165913728585
87.68585830261716,78.17222659879597,1.5415166076539255,81.68604805410224,30.052675723849596,380.9743647007141
14.967346458360108,22.633083973707457,46.8579804375139,42.486792706801104,28.888729937422674,141.9354692233364
17.22183222070327,76.22307896421692,99.01097837349171,77.77915804196904,29.59369676715412,275.4447381639719
24.480896141213336,21.766587606593824,13.669507448903628,55.13305496923012,60.54003719533442,76.60435196310979
70.55026606631372,68.0213370933668,29.233331128338246,33.03110053968466,68.15145354423379,16.258786345144266
34.94476407836283,21.262318961931303,37.43361536967396,27.208415757797766,8.831272121857781,189.9066024163597
83.01389022766536,85.31113891570364,21.975030016687946,6.477219952520175,73.88274373511796,-110.01820759567788
21.15286258634137,39.343548943686024,6.413525223738326,22.626958475843516,79.29022783296358,-168.77898638891244
80.43964469152019,20.70848248877104,33.59138451066895,13.423841909374357,7.417263028492238,241.92744967250573
99.21717144484094,65.55939512448393,54.20965091983187,76.54985004052996,84.00771596877242,247.70162209493336
80.67147680447275,1.6539449289876607,18.68078981904985,65.49053021178311,37.575934780396295,366.6233249364498
98.2482651061107,66.5404792638254,95.65489087292065,20.144648164579383,86.3957028115023,29.366639479775415
32.135230581522535,98.95648082378068,15.76886720731473,51.63398188383266,79.28445338371219,-83.58260871184682
43.26424806040359,46.80840601876467,98.6355795505741,42.530815030115335,60.407210059906355,103.74625022845956
5.45396606751507,84.221008021026,64.81680489795436,40.40201028628135,1.6169539954519752,154.9710466989168
59.16688205935039,1.2657828484162192,0.12036139090179088,61.60985621493546,18.901706733455427,353.6318145075205
19.18875497180953,65.32715658327437,5.3697187939374285,31.340556147455633,14.943190214201907,59.59365398899547
58.01763697965339,66.17651547273958,72.11358535990435,25.52312169185654,8.924975163658399,215.5556198610398
7.868365694189783,42.615154845072375,94.58444090627151,21.772903424702463,25.67416013415493,69.75879983268517
10.088880210585893,60.55702738939303,67.98728739471748,64.293120816076,86.11302430447813,-16.33618942163775
48.642583502607174,13.445704076706445,28.940513070441266,66.24299734213518,61.312197374155986,194.68343519708634
53.10031297429625,68.29644186886871,63.739085037329936,88.13248894649517,58.60163774782966,276.3863460604992
77.86013587005564,24.870715596646786,67.8182584589068,90.21941183826758,38.57323278998332,484.1883830661144
77.91041873386466,72.47893011954353,5.952619687182247,58.15083096240723,13.018934920080238,328.761179549384
96.73191722305911,81.14075027006562,10.97238012471201,12.175199764767841,59.4473854912619,-1.4516053018335675
34.48891741731833,3.490585907310928,54.16415078330531,38.78450996858469,10.107649237174265,268.6991006961355
80.19203922559826,91.5076765278806,75.659393401413,82.24223100162773,21.649056726611736,446.3528413151548
26.3572950918601,20.852754029918774,76.5063431365564,94.79170789344971,71.68372067339025,260.5407644246198
88.1466764879556,63.869909488317255,38.765990055879904,42.57616149303052,7.532143216740483,339.5472984425671
3.145719524602608,69.54756041890774,43.84288920111806,55.22150680546295,55.76612476224163,12.916717031673237
27.73758133333014,47.58925108294907,47.07602216677023,38.8427221227857,82.06753834010705,-69.57693402538433
45.11640036875959,60.36445245059878,89.55201203808261,86.62336228589224,89.04222037791652,170.05075668778423
27.000499646501396,3.498248830806283,26.10667998953292,27.870734562070865,90.93603267249681,-119.14852357807702
64.92427328379706,8.170395960222876,13.537859601110114,15.567612554197542,63.04217481689231,8.51144107377353
73.54140255070031,85.96439105653961,94.06365508062432,20.17045573864418,30.977248472404906,145.7210795430018
24.032288074483066,35.87615674661377,91.46651074237494,57.511256693936154,73.81918973244991,84.68434291941426
49.011923612678196,2.885791333612453,6.419548599781432,53.792303126788575,71.87890348200257,95.55677542815762
21.53305275287315,72.1909573992304,81.06657734835125,41.18974783621112,74.6419232844105,-44.527597177147236
40.40299503284599,67.835062945502,76.3997049319543,99.19266183081108,34.53966620635961,397.0660215307102
41.104078057461145,16.562005941017134,20.40730584018069,69.33950025983778,91.7045590154476,62.058074415100634
39.460495166124055,17.984444683554123,28.509949938299407,45.50517048081386,29.065032936536838,199.71970941223083
23.357908312186627,73.59844887570796,0.7844921240623193,53.92305273364831,79.37668070297539,-84.12124919427544
26.62282863174682,60.329151061201735,66.89001056186179,65.50246964050899,44.58496341987177,166.1073230894195
34.65779878757792,83.59240730278134,75.84459569998643,32.12551734139125,10.301919444220609,163.83729588804616
7.180754544546919,9.427597789893605,58.28693611920428,5.166217582898969,33.69268749640384,-28.16730738572734
75.31997019142294,29.43481665153781,76.33080771801298,74.54670382070553,24.582713263321633,460.7315848628234
72.88221800927455,74.77766382721008,39.745392566702684,21.042048374151822,52.12708068918691,39.39453147504783
92.13975880001964,63.9616732432062,17.29224976272612,68.275692473352,42.720302728183455,314.7212465226733
59.1528797355373,73.4064035023108,51.49473515144448,81.39839745733086,72.21555793166277,196.6734675377805
61.50733400185106,15.079281583235149,83.59491109115683,93.5905585319816,13.696512380929482,569.0129155689846
48.82411294334305,25.88887419705045,75.45233074255646,72.16296360047,14.088512057039871,420.6600060892375
87.70272712616372,18.097306397800228,79.72590256481075,45.69803596280049,32.82722935581512,358.96299560088556
15.823926267421351,16.76142561466294,66.18905547009003,55.043038794712054,12.208542165123271,284.1834592066403
11.26978604383252,7.231057477279146,74.37673473735441,71.18820852292892,5.843099085457515,379.53462898052936
56.027007559697296,8.46761552426899,90.37457706089417,90.71174191801325,69.823298981313,342.83645657548976
92.618892143945,81.14530304136906,82.85385759270494,56.97078505699332,30.60591982161759,352.834230713948
21.779911511642158,32.72000220389292,62.8495430089062,17.265653583239892,25.864023663732162,55.77190229519759
46.80608627954644,23.305009852461556,58.86436697160617,92.31760284563299,74.80893657031264,272.9191729438994
66.64266141489131,58.27214759837788,48.79479092570649,18.656385963465972,89.47104554268655,-107.93125522320487
24.853600201283633,9.130887757816076,75.00151792286952,17.56155343311664,37.189599954117604,67.05145618139758
2.8284928290979727,13.706794254044807,17.320363075991207,5.441012775017795,65.66569566228452,-204.01189868688886
83.70077958031172,37.3315406365941,87.45764767182007,21.33465745601265,32.53904235612395,212.4619674864398
15.07369930311684,62.05591954189986,41.986959087030684,61.32833468418987,76.16749053941835,0.9873256041903673
54.570301603294844,62.76303549017879,93.52503143943329,29.90643096088431,35.916393863395314,149.3611631465269
71.77033617093369,61.13055170553867,17.853290453971482,37.614731001049016,46.783801312471496,119.48405782652569
41.93898379683893,17.827480832204078,92.44300917842622,76.23187616939758,48.13558321078523,329.0219852583568
68.00610283068366,89.72826721355219,13.61741423615712,25.03730507069777,54.2701247256645,-8.79537843892502
79.90103713523587,3.625489544152738,98.40181501963605,45.49066028823972,35.9231140621723,358.4778560453528
29.272443783977188,17.435670765087163,79.15739089300278,95.54141647460965,41.36447548453982,385.5575749584783
95.24206947534563,82.37976154350342,48.10511274763183,67.40261791261327,43.4984179170463,320.7202642460044
55.87234082125524,5.804633701850381,69.62634753005331,5.282464448413671,81.70849469196494,-83.77441477459776
82.49469294605575,23.70772875562146,32.36627810358003,48.13103785582933,59.66629069324815,201.92705952071714
28.735366174199672,59.2486404631925,29.778707322929886,5.549072107106068,0.25275498319089484,67.69203952535486
10.11510579184286,79.22507001640182,96.14313123833371,42.696619928121926,51.268395344994275,13.118968883901797
14.684816907342613,55.1031352680157,14.465490200697683,61.12143311988301,93.32586675808538,-90.63006488985154
19.56985393030396,76.4563718057102,2.3502422818324042,37.5497241321621,11.074850783050906,79.15941555158587
35.24754415956994,17.353691963888352,37.33049901228874,41.75228061075303,30.05911227809184,179.24770425281082
65.66219494731291,91.88520512589096,40.059537410527234,19.234315647502143,27.072275819598335,84.8178346215795
85.4000823496369,57.16397232701479,45.501103230695726,14.96367215089267,44.9727308323782,95.71649686998786
27.849200335738665,94.31631278533492,88.40701094157313,8.3902541828198,51.66534892612429,-112.08330306991314
22.505834551467206,41.07770895242906,87.68479982514565,52.751451988854484,33.42152933707598,188.33839161451604
20.788835410499708,80.03248594064893,62.451801536434715,46.80654604262312,21.748435386297803,136.73086943896357
33.424637415713136,95.98434267385186,52.00899376058344,40.069928124325294,52.14220423483239,10.845389627599197
77.89885058996087,34.010893650286874,17.870612093260885,58.49361183390478,66.52041034810672,189.80951301680943
71.27180029585496,88.19875907661296,37.11741206891131,7.53548962288918,95.83485836309423,-206.8964070943548
43.50119274374752,62.325750967313134,66.63053231282923,54.65137087012035,20.52575297362701,263.79663459235974
75.51430501161414,80.37519743040816,55.29755860174398,48.856116058484155,11.393818312798532,314.88940582168055
8.395166149978383,33.956484556352876,31.084615551739326,95.36564509632713,78.36227424434298,144.80131163357893
65.99242952590599,51.7648089017605,16.736753072665135,97.84566721842839,37.504069824021,406.30194397711057
10.692560244724481,49.37988957157461,87.39980116130832,88.72910017773295,1.0965916056447256,435.7994748090233
88.62957447513998,27.14842174998585,3.8972363968423074,84.77902703628743,86.38667559882083,240.78295271574208
59.623107984235006,57.44337572963584,81.31202726214194,78.63095527102799,89.0105473442704,171.18959257085731
55.27474475967035,96.76470927328087,99.61468309333384,11.65446099986326,84.9543759554122,-136.25239682046856
49.982225774858904,38.75663382998321,61.3072309882715,5.596555726200703,50.64611187670799,-24.435978078144196
87.08905700266666,21.34615161389688,42.63898947694251,93.94808877148755,42.85638378056973,489.6372999320453
35.836763233239836,44.05366481233782,51.945276651755634,63.199134413146886,80.06928009167311,63.57437007128954
45.210220576431425,81.74809350901403,53.372066135208065,33.84805103679776,65.79508281194141,-29.44204335034227
71.77222547434914,55.80489756294875,5.661497313472341,16.98828751608249,28.52977208902282,95.00463741111471
28.26256059514931,67.34208002468705,1.8348661673632582,75.56817770495199,26.534247480693317,233.12193402317368
31.00218462161024,52.79098279439243,21.592560093895752,88.44713135755275,8.536877932656529,390.83487456025256
44.43823623010649,84.942226945489,61.58438944212358,29.232951584263343,42.07602077764607,47.70416009433962
70.66943803425147,97.32607433638994,89.31387183794335,34.24328083823768,99.81978792878576,-66.10164078229256
0.3504663531058272,2.762975580841509,82.38405151711939,19.946268683305203,6.076926839624086,141.13482466322162
23.714807323650223,42.61001539808602,73.05662704334048,62.43355265512055,23.762121756042042,256.8245621117912
50.32704481005844,92.62141053985687,81.50077769837577,32.318978483179336,98.22645613556963,-128.22123837500598
70.86204004351309,6.244935566678178,3.516071328863868,16.840794901002997,72.78558680501467,-7.700168975839313
18.37389258424279,51.148676920883354,9.326012018083174,92.0886157830195,34.396061358356754,267.6020652490115
90.81320565606308,94.48756419105443,0.6128647313680791,46.4135187198732,2.4656055706892888,319.7296539462318
90.86927663029059,51.84075447345759,7.494401269849682,11.027672827656687,38.3509024492739,85.91739879340443
94.02341928728895,69.29091515680808,86.76188661891324,36.64566463399797,4.321369954999832,390.36349749588607
97.43176372044141,1.7172990662369547,94.7651653081089,36.86774238491447,1.009040502188152,502.8322518633963
68.91572317245083,98.05403040313541,96.56257228375925,16.093701120241843,18.1247806066155,158.82932564432048
56.55389146196601,63.73048264283244,73.94179136658656,18.10503604721475,95.90070867644344,-143.7582194432561
63.873925628923786,84.70469188705549,54.00657152841718,41.427684758988256,97.7182906594996,-78.78967575247037
58.212137081983606,86.68735827991789,95.329239636629,67.53546270086592,54.8938678518675,224.90289315213272
0.351085091065062,4.001964073900599,20.085121605111635,18.600843185599526,25.475879519984534,14.408086798333953
30.493463769766084,36.00654935507283,42.053769006887656,9.886633845601466,4.236193195278204,110.2178530463596
67.39444490730234,53.73348248430777,44.41442022201196,63.443994116835235,82.76794072035405,116.92874081194243
42.76929091162046,64.11194650519793,95.35722238351588,83.96244958615607,42.600081050240945,321.79869649220836
64.4716837814743,17.707092191593976,56.05221848950899,98.13282911384428,51.83151152025223,435.2212228360865
92.76382991901473,40.73349205032607,99.88448271846312,57.92200352275578,4.226899423593455,525.6434983291562
58.67547966913881,27.457269567959663,3.248132203589471,82.08533046946633,27.572963698075593,374.2599707177157
79.65485540464985,28.821758295586697,19.432635387377427,97.39355741044274,36.164532775501954,481.1499892365398
60.13762114431604,60.998149281447155,56.04734821735018,91.46957435212147,67.44410713668685,294.3795306355224
40.373300410493016,86.2380384524274,18.10628991159644,54.42367576104174,95.05503719437563,-94.88716805564113
62.53976298804127,81.69684504748761,65.35607255451929,83.93708635378904,94.44878798452436,137.75518612524755
27.29217275327368,16.966108125671887,48.39907503325399,70.18624268242158,22.71912531822161,321.9690097151914
